PRODUK,FARMASI,E-COMMERCE,TOKO,ALAMAT,KOTA,BOX,JUAL (UNIT TERKECIL),HARGA UNIT TERKECIL,VALUE,% DISC,KATEGORI,SOURCE,NAMA PRODUK E-COMMERCE,RATING (Khusus shopee dan toped dikali 20),JML ULASAN,DILIHAT,DESKRIPSI,TANGGAL OBSERVASI
,,SHOPEE,truxanthin,"
KOTA MALANG - BLIMBING, JAWA TIMUR, ID",,,32,71000,,,,https://shopee.co.id/PEPTIBREN-i.113029439.6541182615,PEPTIBREN,100.0,8,,"RASA VANILLA SAJA!!!!!!

Keunggulan Peptibren :

Tinggi Protein & Tinggi Kalori
Meningkatkan Daya Ingat
Cocok untuk Pasien Stroke dan Alzheimer

Peptibren – Nutrisi Untuk Pemulihan Pasien Stroke dan Alzheimer. Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas.

Peptibren membantu meningkatkan kadar kolin yang dibutuhkan sel saraf dalam menjaga kesehatan sel saraf maupun menjaga daya ingat dan konsentrasi seseorang. Selain itu Peptibren di lengkapi dengan tinggi protein yang membantu memenuhi kebutuhan gizi lansia.

Otak kita, dengan semua kompleksitas dan kepekaan, membutuhkan makanan untuk memelihara fungsi normal.Cara Mudah Untuk Memperkuat Daya Ingat. Hal ini menyebabkan ketersediaan vitamin dan nutrisi penting untuk otak perlahan semakin menipis. Kondisi ini memengaruhi kemampuan fungsi normal otak. Ketika otak gagal berfungsi dengan benar, Anda mungkin akan menghadapi beberapa masalah kesehatan serius termasuk kehilangan daya ingat.

Kolin merupakan nutrisi penting yang termasuk dalam kategori vitamin. Tubuh manusia mensintesis beberapa kolin. Sangat penting untuk pembentukan neurotransmitter yang disebut asetilkolin. Reaksi kolin dalam otak ternyata dapat mencegah hilangnya daya ingat dan meningkatkan fungsi otak. Nutrisi ini hadir dalam berbagai makanan, terutama dalam kacang, susu dan telur. Sedangkan tiamin merupakan suatu jenis vitamin B, yang juga penting dalam memproduksi asetilkolin. Sumber makanan vitamin ini adalah biji-bijian, biji labu, kacang, roti diperkaya dan sereal dan kacang kering.
Tinggi kalori (290 kkal), Tinggi protein (15 mg/saji), mengandung CPU untuk fungsi sel saraf.",2020-10-26 10:38:30
,,SHOPEE,ruthanita12,"
KOTA JAKARTA TIMUR - MAKASAR, DKI JAKARTA, ID",,,7,68000,,,,https://shopee.co.id/PEPTIBREN-Rasa-Vanila-210gram-i.27563100.4732153480,PEPTIBREN Rasa Vanila 210gram,,,,"Deskripsi Peptibren Vanila 210 gr

Peptibren - Makanan cair khusus untuk gangguan neurologi, misal stroke, dan demensia.

Nutrisi Untuk Kesehatan Syaraf . Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas.

Peptibren membantu meningkatkan kadar kolin yang dibutuhkan sel saraf dalam menjaga kesehatan sel saraf maupun menjaga daya ingat dan konsentrasi seseorang.

Tinggi kalori (290 kkal), Tinggi protein (15 mg/saji), mengandung CPU untuk fungsi sel saraf.

Spesifikasi:
Berat 210gr;
Bentuk bubuk;
Rasa Vanilla

Keunggulan:
Suplementasi tinggi protein;
Rendah lemak jenuh.

Kegunaan:
Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif;
Melindungi dan memperbaiki membran sel saraf.",2020-10-26 10:38:33
,,SHOPEE,kalbemitrasana,"
KOTA JAKARTA TIMUR - CAKUNG, DKI JAKARTA, ID",,,1200,78262,,0.02,Shopee Mall,https://shopee.co.id/Peptibren-Vanilla-Cokelat-210gr-i.12078472.1744719461,Peptibren Vanilla Cokelat 210gr,98.0,250,,"Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi). 

PEPTIBREN :
-Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal)
-Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi
-Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf
-Mengandung kadar omega 3 dan omega 6 yang tinggi.

Sajikan Peptibren dengan melarutkan 4 sendok takar Peptibren (±69 g) ke dalam 200 ml air hangat untuk menyiapkan 250 ml larutan Peptibren (setara dengan 290 kkal).",2020-10-26 10:38:35
,,SHOPEE,mitrasanabandung,"
KOTA BANDUNG - BOJONGLOA KIDUL, JAWA BARAT, ID",,,32,79860,,,Shopee Mall,https://shopee.co.id/Peptibren-Vanilla-Cokelat-210gr-i.194886671.7405620409,Peptibren Vanilla/ Cokelat 210gr,98.0,12,,"Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi). 

PEPTIBREN :
-Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal)
-Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi
-Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf
-Mengandung kadar omega 3 dan omega 6 yang tinggi.

Sajikan Peptibren dengan melarutkan 4 sendok takar Peptibren (±69 g) ke dalam 200 ml air hangat untuk menyiapkan 250 ml larutan Peptibren (setara dengan 290 kkal).",2020-10-26 10:38:40
,,SHOPEE,hasniyana,"
KAB. SLEMAN - GODEAN, DI YOGYAKARTA, ID",,,46,73000,,,,https://shopee.co.id/(PROMO-TERBATAS)-Peptibren-vanila-dan-cokelat-210-gr.-i.15028720.4001251244,(PROMO TERBATAS) Peptibren vanila dan cokelat 210 gr.,98.0,12,,"Nutrisi tinggi protein untuk pasien stroke, syaraf, alzheimer. ",2020-10-26 10:38:42
,,SHOPEE,nutrisi_komplit_shop,"
KOTA SEMARANG - SEMARANG TENGAH, JAWA TENGAH, ID",,,19,72600,,,,https://shopee.co.id/Peptibren-210gram-i.279110527.4045589191,Peptibren 210gram,100.0,9,,"pasien dengan gangguan neurologis seperti stroke, alzheimer dan dimensia mengalami kesulitan menelan/disfagia sehingga kebutuhan nutrisinya tidak terpenuhi yang dapat berdampak pada proses pemulihan dan terapi. kini hadir peptibren nutrisi tinggi protein dengan tambahan nutrien spesifik: Cholin, Phospatidylserin, dan UMP
tinggi protein 15g/saji
densitas kalori 1.2kkal/mL
diperkaya prebiotik / inulin",2020-10-26 10:38:45
,,SHOPEE,feneibaguspriyadana,"
KOTA SEMARANG - SEMARANG TENGAH, JAWA TENGAH, ID",,,66,72600,,,,https://shopee.co.id/Peptibren-i.250611081.7443876843,Peptibren,98.0,11,,"Peptibren adalah nutrisi kesehatan saraf

Pasien gangguan neurologis seperti stroke, alzheimer dan demensia mengalami kesulitan menelan atau disfagia sehingga kebutuhan nutrisinya tidak terpenuhi yang dapat berdampak pada proses pemulihan dan terapi.
Kini hadir peptibren nutrisi tinggi protein dengan tambahan nutrien spesifik:
- choline yang berfungsi sebagai neuroprotektif dan neuro repair
- Phosphatidylserine merupakan fosfolipid utama di otak untuk memelihara integritas dan fluiditas dari membran plasma sel saraf yang berperan dalam fungsi kognitif (berpikir dan berkonsentrasi), menstimulasi pembentukan dan pelepasan dopamin.
- UMP merupakan bagian dari nukleotida dan struktur fosfatida pada RNA-DNA. Bersama dengan Choline mempunyai aktivitas yang sinergis untuk meningkatkan fungsi kognitif
kontribusi kandungan nutrisi dalam peptibren mengandung proses pemulihan motorik (berdiri, berjalan, bergerak) dan kognitif (berkonsentrasi, mengingat, berbicara) pasca serangan stroke atau gangguan saraf lainnya.

Untuk varian rasa ada dua jenis yaitu coklat dan vanila
Kemasan: 210 gram ( 3 x saji)",2020-10-26 10:39:05
,,SHOPEE,cahayamedika,"
KOTA DEPOK - SAWANGAN, JAWA BARAT, ID",,,1,84700,,,Star,https://shopee.co.id/PEPTIBREN-VANILA-210-GR-i.222184290.7851822493,"Star
PEPTIBREN VANILA 210 GR",100.0,1,,"Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi). PEPTIBREN : -Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal) -Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi -Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf -Mengandung kadar omega 3 dan omega 6 yang tinggi.",2020-10-26 10:39:07
,,SHOPEE,andriantjandra,"
KOTA JAKARTA BARAT - TAMBORA, DKI JAKARTA, ID",,,86,68000,,0.06,Star+,https://shopee.co.id/PEPTIBREN-210-gr-termurah-i.5670900.4034837115,"Star+
PEPTIBREN 210 gr termurah",100.0,22,,"Stroke adalah kondisi yang terjadi ketika pasokan darah ke otak terputus akibat penyumbatan atau pecahnya pembuluh darah, sehingga terjadi kematian sel-sel pada sebagian area di otak. Stroke adalah kondisi kesehatan yang serius yang membutuhkan penanganan cepat. Ketika pasokan darah yang membawa oksigen dan nutrisi ke otak terputus, maka sel-sel otak akan mulai mati. Karena itu semakin cepat penderita ditangani, kerusakan yang terjadi pun semakin kecil bahkan kematian bisa dihindari.

Spesifikasi:
Berat 210gr;
Bentuk bubuk;
Rasa Vanila.
 

Keunggulan:
Suplementasi tinggi protein;
Rendah lemak jenuh.
 

Kegunaan:
Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif;
Melindungi dan memperbaiki membran sel saraf.",2020-10-26 10:39:10
,,SHOPEE,medstuff,"
KOTA JAKARTA BARAT - CENGKARENG, DKI JAKARTA, ID",,,30,73300,,,,https://shopee.co.id/Peptibren-Susu-Nutrisi-Untuk-Malnutrisi-i.23942834.7143419894,Peptibren Susu Nutrisi Untuk Malnutrisi,96.0,5,,"Kemasan 210gram
Varian rasa :
Cokelat
Vanilla

Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi). 

PEPTIBREN :
-Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal)
-Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi
-Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf
-Mengandung kadar omega 3 dan omega 6 yang tinggi.

Sajikan Peptibren dengan melarutkan 4 sendok takar Peptibren (±69 g) ke dalam 200ml air hangat untuk menyiapkan 1larutan Peptibren (setara dengan 290 kkal).


Pengiriman produk ini disarankan tambah packing bubble wrap dan extra dus agar barang tidak pecah : 
https://shopee.co.id/Extra-Packing-Dus-i.23942834.364658650
https://shopee.co.id/Extra-Buble-Pack-i.23942834.364574767",2020-10-26 10:39:13
,,SHOPEE,andika_chandra,"
KOTA MALANG - KEDUNGKANDANG, JAWA TIMUR, ID",,,39,71050,,0.02,Star,https://shopee.co.id/PEPTIBREN-210-Gr-NUTRISI-SARAF-NUTRISI-KESEHATAN-SARAF-i.4629123.3638829332,"Star
PEPTIBREN 210 Gr - NUTRISI SARAF - NUTRISI KESEHATAN SARAF",98.0,13,,"Bonus Masker Non Medis Tiap Pembelian 3 Box, berlaku kelipatan

Exp Mei 2021

Kegunaan:
Pangan untuk keperluan medis khusus pada kondisi malnutrisi
Nutrisi Untuk Kesehatan Syaraf . Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas.

Peptibren membantu meningkatkan kadar kolin yang dibutuhkan sel saraf dalam menjaga kesehatan sel saraf maupun menjaga daya ingat dan konsentrasi seseorang.

Dosis dan Cara Pemberian:
Dosis: menurut petunjuk dokter/ahli gizi

Cara Pemberian: 200 mL air hangat + 4 sendok takar (± 69 g) = 250 mL larutan

Kami tidak ada toko Fisik
Kami tidak melayani pembelian secara Offline
Pembelian hanya di Shopee

Saran Seller Kurir / ekspedisi menggunakan J&T agar dapat dikirim pada hari yang sama. 
Untuk Order hari Sabtu, Minggu dan hari libur lainnya, hindari menggunakan eksedisi selain J&T karena berpotensi paket akan dikirim hari Senin. ",2020-10-26 10:39:15
,,SHOPEE,aleetra,"
KOTA MALANG - BLIMBING, JAWA TIMUR, ID",,,96,75000,,,,https://shopee.co.id/Peptibren-(210)-untuk-pasien-stroke-Ed-feb-2021-i.85542832.6022690947,Peptibren (210) untuk pasien stroke Ed feb 2021,100.0,17,,"Stroke adalah kondisi yang terjadi ketika pasokan darah ke otak terputus akibat penyumbatan atau pecahnya pembuluh darah, sehingga terjadi kematian sel-sel pada sebagian area di otak. Stroke adalah kondisi kesehatan yang serius yang membutuhkan penanganan cepat. Ketika pasokan darah yang membawa oksigen dan nutrisi ke otak terputus, maka sel-sel otak akan mulai mati. Karena itu semakin cepat penderita ditangani, kerusakan yang terjadi pun semakin kecil bahkan kematian bisa dihindari.



Spesifikasi:

1. Berat 210gr

2. Bentuk cair

3. Rasa Vanila

 

Keunggulan:

1. Bentuk makanan cair

2. Suplementasi tinggi protein

3. Rendah lemak jenuh

 

Kegunaan:

1. Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif.

2. Melindungi dan memperbaiki membran sel saraf",2020-10-26 10:39:18
,,SHOPEE,emerald_medika,"
KOTA BOGOR - TANAH SEREAL, JAWA BARAT, ID",,,72,76800,,,,https://shopee.co.id/Peptibren-Coklat-Vanila-i.189911190.7602442536,Peptibren Coklat / Vanila,98.0,16,,"Peptibren adalah makanan cair untun memenuhi gangguan syaraf seperti stroke , alzheimer dan demensia.

Semakin bertambah usia seseorang terjadi penurunan produksi kolin dr dalam tubuh,yg mengurangi daya hantar pada sel syaraf sehingga menyebabkan menurunnya daya ingat seseorang terutama lansia usia diatas 50 tahun.

Peptibren mengandung :
1. 61 % Karbohidrat
2. 16% Lemak
3. 23% Protein  (15 gram /saji)
Peptibren diperkaya dengan nutrien spesifik :
1. Inulin 3 gr/saji
2. Cholin 128 mg/saji
3. Phosphatidilserine 41 mg/saji
4. Uridin Mono Phospat 32 mg/saji
Tinggi kalori 290 Kkal/ml

Dapat diginakan sebagai makanan pengganti dan pendamping
Bisa lewat oral dan sonde (selang)

Cara pemberian :
Siapkan air hangat 200 ml ,masukkan 5 sendok takar peptibren dan aduk . 

100% Produk Original Dari Kalbe",2020-10-26 10:39:21
,,SHOPEE,apotikasean123,"
KOTA PEKANBARU - TAMPAN, RIAU, ID",,,9,74705,,,Star,https://shopee.co.id/Susu-Peptibren-Vanila-Coklat-210-gram-i.296352650.6248791230,"Star
Susu Peptibren Vanila/Coklat 210 gram",100.0,2,,"Pasien yang mengalami gangguan fungsi saraf seperti stroke, alzheimer, demensia membutuhkan asupan nutrisi yang dapat membantu mempercepat pemulihan baik secara motorik maupun kognitif.
Peptibren mengandung beberapa nutrien spesifik yang dapat membantu meningkatkan fungsi motorik dan kognitif antara lain:
Choline, Phospatidylserine dan Uridine monophosphate untuk fungsi saraf optimal

Cara penyajian:
200ml air hangat+4 sendok takar (69 gram)

Sediaan dan kemasan:
Serbuk, dus @210 gram (3 saji)

Expired date peptibren rasa coklat:
Maret 2021

Expired date peptibren rasa vanila:
Februari 2021",2020-10-26 10:39:23
,,SHOPEE,harun.arsy,"
KOTA SURABAYA - WONOCOLO, JAWA TIMUR, ID",,,86,73000,,,,https://shopee.co.id/PEPTIBREN-210g-i.54399232.3220804406,PEPTIBREN 210g,98.0,16,,"PRODUK YANG KAMI JUAL ASLI SERTA FOTO 100% MILIK TOKO ArsyStore
Silahkan Chat Jika Ada Pertanyaan
EXPIRED DATE : Tanyakan Via Chat
=============================
ISI KEMASAN 1 BOX = 210 GR
1 KG = isi 4 BOX
1 karton/koli isi 24 box
=============================
DESKRIPSI PRODUK
Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi).
Malnutrisi adalah suatu kondisi kurangnya asupan nutrisi harian, karena tidak cukup asupan makanan, tidak cukup asupan nutrisi yang tepat, atau tidak dapat menggunakan makanan yang dikonsumsinya. Dampak yang paling terlihat adalah penurunan berat badan atau penurunan kualitas hidup. Nutrisi adalah komponen yang esensial dalam mendukung pelaksanaan aktivitas harian dan mempercepat masa pemulihan dari sakit. Salah satu kondisi yang membutuhkan asupan nutrisi mencukupi adalah pasien yang mengalami gangguan neurologi, seperti stroke, Alzheimer, demensia (pikun). Selain nutrisi yang cukup, ada beberapa nutrien spesifik yang dapat membantu meningkatkan fungsi motorik dan kognitif yaitu kolin, phosphatidylserine, nukleotida (UMP / uridine monophosphate), , vitamin dan mineral.
.
Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal)
Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi
Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf
Mengandung kadar omega 3 dan omega 6 yang tinggi
.
Sajikan Peptibren dengan melarutkan 4 sendok takar Peptibren (±69 g) ke dalam 200 ml air hangat untuk menyiapkan 250 ml larutan Peptibren (setara dengan 290 kkal).
.
#PEPTIBREN
#PEPTIBRENMURAH
#PeptibrenVanila 
#PeptibrenCoklat ",2020-10-26 10:39:25
,,SHOPEE,igengenta,"
KOTA TANGERANG - LARANGAN, BANTEN, ID",,,416,73000,,,,https://shopee.co.id/PEPTIBREN-210gr-i.86116397.5137221225,PEPTIBREN 210gr,96.0,37,,"Nutrisi untuk Saraf & Otak

Chat untuk Promo

PEPTIBREN merupakan makanan cair khusus untuk Gangguan Neurologi, misal Stroke & Demensia.

Nutrisi Untuk Kesehatan Syaraf . Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas. 

Peptibren membantu meningkatkan kadar kolin yang dibutuhkan sel saraf dalam menjaga kesehatan sel saraf maupun menjaga daya ingat dan konsentrasi seseorang.

Tinggi kalori (290 kkal), Tinggi protein (15 mg/saji), mengandung CPU untuk fungsi sel saraf.",2020-10-26 10:39:27
,,SHOPEE,hwafung1394,"
KOTA SURAKARTA (SOLO) - PASAR KLIWON, JAWA TENGAH, ID",,,404,75000,,,,https://shopee.co.id/Susu-Peptibren-Vanila-210gr-Exp.11-Mar-2021-i.41268833.5535104770,Susu Peptibren Vanila 210gr Exp.11 Mar 2021,100.0,57,,"Keunggulan Susu Peptibren Vanila 210gr Exp.11 Mar 2021:
1. Tinggi Protein & Tinggi Kalori;
2. Meningkatkan Daya Ingat;
3. Cocok untuk Pasien Stroke dan Alzheimer;
4. Rasa Vanila dan Cokelat yang Enak. 

#Peptibren #Susustroke #Susualzheimer",2020-10-26 10:39:32
,,SHOPEE,jemcuaem,"
KOTA MALANG - SUKUN, JAWA TIMUR, ID",,,43,71000,,,Star,https://shopee.co.id/PEPTIBREN-Nutrisi-Kesehatan-Saraf-beli-3-free-1-masker-nonmedis-i.4893069.3525054391,"Star
PEPTIBREN Nutrisi Kesehatan Saraf beli 3 free 1 masker nonmedis",98.0,8,,"Nutrisi
Kesehatan
Saraf

Takaran Saji:
200 mL air matang hangat
5 sendok takar (±69 g)
Kemasan : 210 g (3 x saji)

Pasien gangguan neurologis seperti stroke, alzheimer & demensia mengalami kesulitan menelan/disfagia sehingga kebutuhan nutrisinya tidak terpenuhi yang dapat berdampak pada proses pemulihan & terapi.2 Kini hadir Peptibren nutrisi tinggi protein dengan tambahan nutrien spesifik: - Choline yang berfungsi sebagai neuroprotektif dan neurorepair3 - Phosphatidylserine merupakan fosfolipid utama di otak untuk memelihara integritas dan fluiditas dari membran plasma sel saraf yang berperan dalam fungsi kognitif (berpikir dan berkonsentrasi), menstimulasi pembentukan dan pelepasan dopamin.4 - UMP* merupakan bagian dari nukleotida dan struktur fosfatida pada RNA-DNA. Bersama dengan choline mempunyai aktivitas yang sinergis untuk meningkatkan fungsi kognitif Kombinasi kandungan nutrisi dalam Peptibren mendukung proses pemulihan motorik (berdiri, berjalan, bergerak) & kognitif (berkonsentrasi, mengingat, berbicara) pasca serangan stroke/gangguan saraf lainnya.5 *UMP: Uridine Monophosphate Tinggi protein (15 g / saji) Satu-satunya nutrisi dengan kombinasi Choline, Phosphatidylserine, dan Uridine Monophosphate untuk kesehatan fungsi saraf Densitas kalori 1,2 Kkal / mL Diperkaya Prebiotik (Inulin)",2020-10-26 10:39:33
,,SHOPEE,alvicandra,"
KAB. SLEMAN - GAMPING, DI YOGYAKARTA, ID",,,27,72600,,,,https://shopee.co.id/Peptibren-vanilla-coklat-susu-penderita-stroke-i.8272303.3338737196,Peptibren- vanilla/coklat // susu penderita stroke,96.0,4,,"#promo super ed september 2020
Nama : peptibren
Pabrik : kalbe
Kemasan: 210g",2020-10-26 10:39:35
,,SHOPEE,juliusalberts,"
KOTA SURABAYA - TEGALSARI, JAWA TIMUR, ID",,,14,76200,,,Star+,https://shopee.co.id/Peptibren-210-gram-Susu-Pencegah-Pemulihan-Stroke-Otak-Saraf-i.20562869.3240287805,"Star+
Peptibren 210 gram - Susu Pencegah / Pemulihan Stroke / Otak / Saraf",96.0,5,,"Stok Ready Sangat Banyak langsung order aja gan :D
Expired Date: Maret 2021
Pengiriman:
1. Senin-Jumat antara 08.00-16.00 kita siap mengirimkan on Demand. 
2. Khusus pada sabtu dan tanggal merah jadwal pengiriman tentatif/ tidak tentu
3. Khusus gojek akan diusahakan meski sabtu dan tanggal merah, tolong chat terlebih dahulu
4. Hari minggu kita tutup

Deskripsi Peptibren 210 gram - Susu Pencegah / Pemulihan Stroke / Otak / Saraf
Peptibren ''"" Nutrisi Untuk Pemulihan Pasien Stroke dan Alzheimer. Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas.

Peptibren membantu meningkatkan kadar kolin yang dibutuhkan sel saraf dalam menjaga kesehatan sel saraf maupun menjaga daya ingat dan konsentrasi seseorang. Selain itu Peptibren di lengkapi dengan tinggi protein yang membantu memenuhi kebutuhan gizi lansia.

Otak kita, dengan semua kompleksitas dan kepekaan, membutuhkan makanan untuk memelihara fungsi normal.Cara Mudah Untuk Memperkuat Daya Ingat. Hal ini menyebabkan ketersediaan vitamin dan nutrisi penting untuk otak perlahan semakin menipis. Kondisi ini memengaruhi kemampuan fungsi normal otak. Ketika otak gagal berfungsi dengan benar, Anda mungkin akan menghadapi beberapa masalah kesehatan serius termasuk kehilangan daya ingat.",2020-10-26 10:39:37
,,SHOPEE,zahra.froz,"
KOTA JAKARTA TIMUR - CIPAYUNG, DKI JAKARTA, ID",,,0,76240,,,,https://shopee.co.id/PEPTIBREN-210-GR-VANILA-i.308358874.7658908441,PEPTIBREN 210 GR VANILA,,,,"PEPTIBREN 210 GR VANILA

we'e on ig : @zaharfrozofficial",2020-10-26 10:39:39
,,SHOPEE,mitrasana.semarang,"
KOTA SEMARANG - NGALIYAN, JAWA TENGAH, ID",,,2,78262,,0.02,Shopee Mall,https://shopee.co.id/Peptibren-Vanilla-210gr-i.250302706.5528474383,Peptibren Vanilla - 210gr,100.0,2,,"Details

Stroke adalah kondisi yang terjadi ketika pasokan darah ke otak terputus akibat penyumbatan atau pecahnya pembuluh darah, sehingga terjadi kematian sel-sel pada sebagian area di otak. Stroke adalah kondisi kesehatan yang serius yang membutuhkan penanganan cepat. Ketika pasokan darah yang membawa oksigen dan nutrisi ke otak terputus, maka sel-sel otak akan mulai mati. Karena itu semakin cepat penderita ditangani, kerusakan yang terjadi pun semakin kecil bahkan kematian bisa dihindari.



Spesifikasi:

1. Berat 210gr

2. Bentuk cair

3. Rasa Vanila

 

Keunggulan:

1. Bentuk makanan cair

2. Suplementasi tinggi protein

3. Rendah lemak jenuh

 

Kegunaan:

1. Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif.

2. Melindungi dan memperbaiki membran sel saraf",2020-10-26 10:39:41
