PRODUK,FARMASI,E-COMMERCE,TOKO,ALAMAT,KOTA,BOX,JUAL (UNIT TERKECIL),HARGA UNIT TERKECIL,VALUE,% DISC,KATEGORI,SOURCE,NAMA PRODUK E-COMMERCE,RATING (Khusus shopee dan toped dikali 20),JML ULASAN,DILIHAT,DESKRIPSI,TANGGAL OBSERVASI
,,SHOPEE,madeby.self,"
KAB. BEKASI - TAMBUN SELATAN, JAWA BARAT, ID",,,1300,10500,,,Star,https://shopee.co.id/Masker-kain-katun-3-layer-1-interlining-filter-bisa-headloop-hijab-i.218866091.6044697290,"Star
Masker kain katun 3 layer + 1 interlining filter bisa headloop hijab",98.0,221,,"[Gen 3] Kini filter kami tanamkan di dalam masker. Say hi to our newcomers, SelfArt Mask!

Ya! Kami mendapat masukan dari Selfcarer mengenai versi masker kain yang berikutnya yang lebih banyak motif dan di bundling filter lebih banyak dari sebelumnya (4ply). Jadi mengapa kita tidak membuat motif dari para selfartist dan filternya ditanam di dalam masker saja dengan kualitas lebih baik?
-
Kami berkolaborasi dengan pakar kain dan para penjahit lokal tentunya untuk membuat masker katun 4 lapisan yang di dalamnya terdapat interlining filter. Sebelum dikirim masker juga sudah melalui proses steriliasi, jadi kamu bisa langsung pakai!
.
Masker kain saja hanya memberi proteksi 51% partikel (WHO), untuk itu kami tanamkan interlining filters untuk proteksi tambahan dengan kerapatan yang lebih padat dari kain biasa.
Masker 1 lapis mungkin lebih murah, dan enak dipakai, tapi salah-salah malah bisa mencelakan kita.
-
Tanya Motif dulu ya friends sebelum order, perputaran stoknyanya cepat",2020-10-26 09:49:00
,,SHOPEE,kumarastores,"
KAB. SUKOHARJO - SUKOHARJO, JAWA TENGAH, ID",,,1000,6800,,0.15,,https://shopee.co.id/Masker-kain-hijab-Kumara-masker-Masker-Kain-hijab-Diamon-Crepe-Masker-hijab-kerut-Kumara-i.225979754.6129143805,Masker kain hijab / Kumara masker / Masker Kain hijab Diamon Crepe / Masker hijab kerut / Kumara,96.0,16000,,"WAJIB BACA DESKRIPSI SAMPAI SELESAI!!! 

READY STOCK , ORDER LANGSUNG DIKIRIM TANPA PO.
GROSIR SESUAI HARGA ETALASE.

RANDOM ( PILIH WARNA BISA DI ETALASE 1 NYA)
Masker Hijab Premium Best Price warna random , meskipun tulis warna di notes tetap kita kirim random.
pilih warna bisa di etalase satunya.

MASKER DIAMON CREPE 2 PLY (MASKER HIJAB SERUT BAHAN DIAMON 3 PLY ADA DI ETALASE 1 NYA)
Masker kain premium 2 ply Diamon crepe
By Kumara

🌺 Masker hijab simple
🌺 Dengan tali elastis Tdk perlu ribet ikat sana ikat sini
🌺 Tersedia berbagai warna
🌺 Bahan dua lapis yang sangat nyaman
🌺 menyerap keringat
🌺 Tidak bikin sesek
🌺 Tidak panas
🌺 Jahitan dan lipatan rapi tdk mudah robek
🌺 Bisa dicuci berulang kali

🌹Deskripsi bahan :
Ada 3 macam bahan yg digunakan bagian luar
Bahan diamond/ wolfis / voal
Bagian dalam menggunakan bahan kaos PE sehingga tdk panas dan lembut jika digunakan

Produk sudah dikemas dengan plastik satu per satu

#masker #maskerhijab #maskerhijabmurah #maskerhijabmotif #maskerkain #maskerkainmurah #maskerhijabkain #maskertalielastis #maskertaliserut #maskerkain #maskerkainmurah #maskerkainhijab #maskerorganik #maskerwajah #maskerwajahalami",2020-10-26 09:49:02
,,SHOPEE,steven_qingwa,International,,,1000,26990,,0.35,,https://shopee.co.id/Masker-3ply-Face-Mask-Isi-50-pcs-anti-virus-disposable-face-mask-ada-tali-kawat-i.28598054.7035619028,Masker 3ply/Face Mask Isi 50 pcs/anti virus/disposable face mask/ada tali kawat,96.0,98000,,,2020-10-26 09:49:03
,,SHOPEE,hannictoko,"
KAB. TANGERANG - PASAR KEMIS, BANTEN, ID",,,1000,3990,,,Star+,https://shopee.co.id/Masker-Kain-Motif-Kembang-2-Lapis-Katun-Washable-i.34325295.4650928624,"Star+
Masker Kain Motif Kembang 2 Lapis Katun Washable",98.0,25000,,"Masker Kain 2 Lapis :
-Lapisan Luar dan Dalam terbuat dari bahan cotton yang terbukti lembut
-Melindungi anda dari polusi, debu, dan virus
-Bisa dicuci berulang kali
-Menggunakan Tali karet yang nyaman digunakan dan elastis
-Ukuran Universal

Tersedia 3 Varian Warna  : 
- Salem
- Cream Kembang
- Hitam Kembang

Minimal Order 10pcs bisa mix dengan katalog yang lain yaa :D!",2020-10-26 09:49:05
,,SHOPEE,lexhashop,"
KOTA JAKARTA BARAT - GROGOL PETAMBURAN, DKI JAKARTA, ID",,,1000,26000,,,,https://shopee.co.id/MASKER-3-PLAY-EARLOP-DISPOSABLE-PROTECTIVE-ISI-50-Pcs-i.6072201.4029627524,MASKER 3 PLAY EARLOP DISPOSABLE PROTECTIVE ISI 50 Pcs,96.0,208000,,"Masker Disposible Mask 3 Play Standard International
Kualitas Masker Bagus
Dipakai Oleh Rumah Sakit Di China
Sertifikasi Di China Setara SNI Kalau Di Indonesia  
Harga Diatas adalah harga Perbox
Untuk Mengenai Kemasan Dusnya Random Karena Ada Beberapa Model Dus ( Kalau Maskernya Sama Saja Hanya Model atau Gambar Dusnya Saja yang Beda )


Terima kasih
Happy Shoping

#corona #covid19 #dirumahaja #darirumahaja",2020-10-26 09:49:06
,,SHOPEE,maskerloyer99,"
KOTA JAKARTA BARAT - TAMBORA, DKI JAKARTA, ID",,,1000,12000,,,Star+,https://shopee.co.id/Masker-Scuba-warna-Polos-Dewasa-i.270893668.3152790812,"Star+
Masker Scuba warna Polos Dewasa",98.0,12000,,"bahan scuba asli
 gramasi 270-280
ready semua warna yang di varian 
harga untuk satu luisn 
satu lusin satu warna 
ready semua varian langusng di order saja

satu luisn di plastik satu 
tidak ada plastik satuan",2020-10-26 09:49:08
,,SHOPEE,leomartalay,"
KAB. BOGOR - KEMANG, JAWA BARAT, ID",,,350,10000,,,,https://shopee.co.id/Masker-Headloop-KN95-5-Ply-i.37581852.5354160391,Masker Headloop KN95 5 Ply,98.0,20,,"Masker yang terbuat dari bahan berkualitas tinggi, aman dan nyaman
Filtrasi 95%, memberikan perlindungan anti bakteri dan anti debu
Memberikan perlindungan dari polusi dan partikel yang melayang di udara
Tali yang elastis dan klip hidung yang mudah disesuaikan untuk berbagai bentuk dan ukuran wajah
Cocok untuk penggunaan sehari hari dan aktivitas luar ruangan

Spesifikasi:
Bahan: Kain non tenun
Standard: GB2626-2006 KN95
Kelas Proteksi: KN95
Tingkat Filtrasi: >=95% (0.075 um)
Penggunaan: Sehari hari, pabrik, SPAs, rumah sakit, klinik, sekolah, tempat kerja",2020-10-26 09:49:13
,,SHOPEE,aydan_osy,"
KOTA YOGYAKARTA - WIROBRAJAN, DI YOGYAKARTA, ID",,,838,4208,,0.15,Star,https://shopee.co.id/konektor-masker-rajut-polos-free-plastik-kemasan-i.17335749.6047063875,"Star
konektor masker rajut polos free plastik kemasan",98.0,104,,"READY



bahan policerry
ukuran kurang lebih 15-17cm
warna dan motif  random
diameter kancing 18mm

boleh request warna. tulis di catatan. untuk model mix

harga untuk 1 biji konektor",2020-10-26 09:49:33
,,SHOPEE,mixacc,"
KOTA JAKARTA UTARA - PENJARINGAN, DKI JAKARTA, ID",,,1000,3621,,0.29,,https://shopee.co.id/Masker-N95-KSL-White-Masker-KN95-KSL-Anti-Virus-Top-i.61050481.5932452183,Masker N95 KSL White Masker KN95 KSL Anti Virus Top,96.0,18000,,"Deskripsi MASKER N95 / MASKER KN95 ORIGINAL
K.S.L  Top Quality 1 level dengan 3M
Kualitas = 3M
Stock pasti ready!!!

Harga 1PCS
Bila mau dapet packing kotak , min 10pcs/ baru dapet kotak untuk merk KSL 

Beli lah masker yang bener"" ada brand terjamin!

BRAND K.S.L TOP NO.1 DICHINA SEMUA SURAT IJIN CE &FFP2 ADA! sudah terjamin ke seluruh dunia.

K.S.L KN95 CV N95 Motor Polusi Kesehatan Duck Bill
Selama produk tampil, stok ready!!

Masker K.S.L KN95 CV
Warna: White
Prioritaskan proteksi diri anda dari udara beracun disertai PM 2.5 (Partikel tak kasat mata berukuran 2.5 mikrometer / 3% diameter rambut manusia). Partikel paling mematikan karena mudah menembus masker biasa yang kita pakai tanpa sadari. Dan menyebabkan penyakit pernapasan, paru, asma, hingga jantung.

Cocok Untuk:
anti virus atau
Tepat bagi pengendara motor / ojek online, pengguna transportasi umum (KRL, Busway, Angkot), Pejalan kaki, Praktisi Kesehatan (Dokter, Perawat, Bidan), Pasien (ISPA, TBC, Asma, Batuk, Flu), Pekerja Industri / Manufaktur, Jamaah haji & Umrah.

Fitur & Manfaat:
-anti virus
- Perlindungan superior filter 95% pada asap kendaraan, debu, serbuk, bau tidak sedap, & polusi udara
- lapisan filter karbon aktif N95. Proteksi superior atas mikropartikel udara PM 2.5mm
- Mudah bernafas, sirkulasi udara lebih baik karena dilengkapi 1 buah katup udara (single-valve) & material bahan yang nyaman
- Masker Semi-Disposable; penggunaan efektif 2-5 hari
tergantung pemakaian (Masker tidak dapat dicuci)",2020-10-26 09:49:53
,,SHOPEE,sale_termurah,"
KOTA JAKARTA BARAT - CENGKARENG, DKI JAKARTA, ID",,,956,32400,,0.1,Star,https://shopee.co.id/12-PCS-Masker-HIJAB-KAIN-KATUN-MIX-2-PLY-Tidak-Perlu-Konektor-Pengait-Masker-Hijab-HEADLOOP-i.39446891.4854117980,"Star
12 PCS - Masker HIJAB KAIN KATUN MIX 2 PLY Tidak Perlu Konektor Pengait Masker Hijab HEADLOOP",92.0,379,,"12 PCS - Masker HIJAB KAIN KATUN MIX 2 PLY Tidak Perlu Konektor Pengait Masker Hijab HEADLOOP
Harga untuk 12 pcs atau 1 lusin

Untuk Masker MIX dengan harga subsidi ini TIDAK DAPAT MEMILIH WARNA DAN MOTIF (AKAN DIKIRIMKAN ACAK BAIK CAMPURAN POLOS DENGAN MOTIF), kami menjual masker grosir dan minimal pembelian per lusin / 12pcs. Pembeli Masker MIX kami di dominasi para re-seller atau untuk kebutuhan sumbangan (Karena kami produksi sendiri, jadi sudah pasti dapat harga terendah dan paling terjangkau)

Bahan : MIX / CAMPUR-CAMPUR (Katun, Kaos, Fleece, dsb)
Ukuran : Allsize (Dewasa) dan Unisex (HEADLOOP)
Varian : Terdapat dalam berbagai model dan warna (RANDOM dan MIX)
(TIDAK DAPAT MEMILIH MOTIF ATAU WARNA, dikarenakan harga grosir dan sudah merupakan harga subsidi)

- MENERIMA ORDERAN DALAM JUMLAH BESAR UNTUK KEPERLUAN SUMBANGAN / DONASI
- Mohon Kerjasama dan Pengertiannya dengan Memberikan Review dan Ulasan yang BAIK dan SOPAN
- Apabila ada keluhan pelanggan dapat dibicarakan dengan admin kami secara baik-baik, karena kepuasan pelanggan adalah prioritas kami

1. Bahan material lembut dan nyaman saat digunakan
2. Dapat dicuci dan digunakan kembali
3. Cocok digunakan harian
4. Menerima pembelian dalam partai besar
5. Terdiri dari berbagai macam bahan, motif, dan warna

TIDAK MENERIMA REFUND MOTIF DAN WARNA, MEMBELI = SETUJU, AKAN DIKIRIMKAN MIX DAN RANDOM

Terima Kasih Kak.. Sehat dan Sukses selalu yaa.. 
(Jangan lupa kunjungi review dan ulasan kami untuk mengetahui gambaran paket pengiriman, Masker MIX akan dikirimkan kurang lebih seperti di slide-slide foto produk (REAL PHOTO) akan ada beberapa motif tambahan setiap minggunya untuk memenuhi kebutuhan para re-seller, agar pembeli tidak bosan)",2020-10-26 09:49:54
,,SHOPEE,importmarket2020,"
KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID",,,63,2999,,,,https://shopee.co.id/Masker-KN95-Mulut-5ply-Anti-virus-i.273108172.3163593340,Masker KN95 Mulut 5ply Anti virus,100.0,2,,"Masker 5ply Anti Virus

Efiensi penyaringan 95%

Bernafas, Tahan Angin, menyaring Keringat, dan Ramah Kulit.
Kemampuan Mengisolasi yang Sangat Baik Dan Praktis.

Dapat mengisolasi Debu, kuman, Alergi Asap, Polusi Debu dll.
Cocok dipakai di luar ruangan, di tempat umum dll.

*Harga yg di terapkan untuk 1pcs masker ya kak:)",2020-10-26 09:49:58
,,SHOPEE,ggelektronik2020,"
KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID",,,29,2999,,0.7,,https://shopee.co.id/Masker-KN95-Masker-N95-Original-Top-Quality-White-masker-i.216209347.4056145574,Masker KN95 Masker N95 Original Top Quality White masker,100.0,1,,"Masker KN95
Warna: White
Prioritaskan proteksi diri anda dari udara beracun disertai PM 2.5 (Partikel tak kasat mata berukuran 2.5 mikrometer / 3% diameter rambut manusia). Partikel paling mematikan karena mudah menembus masker biasa yang kita pakai tanpa sadari. Dan menyebabkan penyakit pernapasan, paru, asma, hingga jantung.

Cocok Untuk:
anti virus atau
Tepat bagi pengendara motor / ojek online, pengguna transportasi umum (KRL, Busway, Angkot), Pejalan kaki, Praktisi Kesehatan (Dokter, Perawat, Bidan), Pasien (ISPA, TBC, Asma, Batuk, Flu), Pekerja Industri / Manufaktur, Jamaah haji &amp; Umrah.

Fitur &amp; Manfaat:
-anti virus
- Perlindungan superior filter 95% pada asap kendaraan, debu, serbuk, bau tidak sedap, &amp; polusi udara
- lapisan filter karbon aktif N95. Proteksi superior atas mikropartikel udara PM 2.5mm
- Mudah bernafas, sirkulasi udara lebih baik karena dilengkapi 1 buah katup udara (single-valve) &amp; material bahan yang nyaman
- Masker Semi-Disposable; penggunaan efektif 2-5 hari
tergantung pemakaian (Masker tidak dapat dicuci)",2020-10-26 09:50:02
,,SHOPEE,lbagstore,"
KOTA DEPOK - SUKMAJAYA, JAWA BARAT, ID",,,1000,48000,,0.2,Star,https://shopee.co.id/Masker-Headloop-Hijab-3-Ply-3Ply-Face-Mask-anti-Virus-ikat-kepala-1-box-isi-50-Pcs-Orlee-Kemenkes-i.914988.6145346370,"Star
Masker Headloop Hijab 3 Ply 3Ply Face Mask anti Virus ikat kepala 1 box isi 50 Pcs Orlee Kemenkes",98.0,47000,,"Masker Kesehatan dengan spesifikasi bahan sesuai dengan anjuran Kemenkes
Sudah mendapatkan izin produksi dan distribusi dari Kementrian Kesehatan RI.

3 lapis bahan:
Lapis 1 spundbound 16 gram
Lapis 2 meltblown 25 gram
Lapis 3 spundbound 30 gram

Bahan meltblown adalah bahan yang sangat efektif untuk memfilter micro partikel seperti virus dan bakteri.

terdapat aluminum sheet yang bisa diatur sesuai bentuk hidung Anda.",2020-10-26 09:50:04
,,SHOPEE,maskerbylea,"
KOTA TANGERANG - KARANG TENGAH, BANTEN, ID",,,1000,6000,,,Star,https://shopee.co.id/BPOM-%E2%9C%85-Masker-Wajah-Bubuk-20-Gram-Masker-Lea-Gloria-10-Varian-Organik-Non-Organik-i.27691052.1667608337,"Star
BPOM ✅ Masker Wajah Bubuk 20 Gram - Masker Lea Gloria 10 Varian - Organik & Non Organik",98.0,466000,,"READY STOCK LANGSUNG KIRIM

ORGANIK & NON ORGANIK FACE MASK BY LEA GLORIA 20 GRAM

BPOM Approved ✅
Avocado NA18200700749
Egg NA18200700750
Ice NA18200700751
Golden NA18200700752
Greentea NA18200700753
Strawberry NA18200700754
Vanilla NA18200700755
Mud NA18200700756
Chocolate NA18200700757
Coffee NA18200700758

semua varian dikemas dalam ukuran 20gr ya bisa untuk 2-3x pakai ya dear

EXPIRED DATE Semua Varian 2 Tahun
Non Organik 8 Varian
Organik (Chocolate & Coffee)

WAJIB BACA KETENTUAN JUAL HARGA ECER !!
Bagi Reseller Baru jika jual di marketplace Harga Ecer Terendah untuk jual kembali wajib minimal 6.000/pcs ya tidak boleh jual dibawah itu !! akan kami tindaklanjuti dan tegur

Harga Grosir bisa di set seperti ini
10pcs 5.500/pcs
20pcs 5.000/pcs
50pcs 4.500/pcs
100pcs 4.000/pcs
atau boleh dinaikkan (tapi tdk boleh diturunkan)

Maskernya sangat bagus dan berkhasiat lho telah terjual jutaan pcs 😍

10 Variannya adalah sebagai berikut :

Strawberry Shuffle 🍓 
- Mengecilkan pori-pori
- Mencerahkan wajah & Anti Aging Alami
- Mengurangi minyak berlebih

Mud Mask Eksklusif 👽
- Menghilangkan kemerahan pada wajah
- Menstimulasi sel kulit
- Mengeluarkan racun pada wajah dari bekas makeup (detox alami)

Vanilla Milk 🥛 *best seller*
- Menghaluskan kulit
- Melembabkan kulit
- Mencerahkan kulit wajah yang kusam

Chocolate Melted 🍫
- Mencerahkan & Melembabkan kulit
- Relaksasi kulit karena wanginya super enak
- Mengencangkan kulit wajah

Golden Beauty ✨
- Mencegah penuaan dini
- Menyamarkan kerutan dan noda hitam (flek)
- Memperlambat proses menipisnya kolagen

Green Tea Clay 🍵 *best seller*
- Melembabkan kulit & Peremajaan kulit
- Mencerahkan kulit
- Mengatasi segala permasalahan jerawat (jerawat batu, bruntusan dll)

Ice Sorbet Whitening ❄ *best seller*
- Mencerahkan wajah 3x lebih cepat (ada sensasi ice mentholnya)
- Membuat wajah menjadi lebih Relax

Egg White & Honey 🍯
- Mencerahkan & Menghaluskan kulit
- Menghilangkan parut-parut halus di wajah
- Mengencangkan kulit

Creamy Coffee ☕
- Mengurangi mata panda 
- Mengandung antioksidan untuk mencegah kerusakan sel kulit yang diakibatkan oleh sinar UV
- Mengangkat sel kulit mati

Avocado Recipes 🥑
- Menghaluskan kulit
- Mencegah kerutan halus pada wajah
- Menyamarkan flek hitam / kerutan halus

WELCOME RESELLER & DROPSHIPPER 💛
silahkan ambil foto dari IG kami maskerbylea.new GRATIS
Tersedia Paket Reseller 2juta 500pcs / 3.5jt 1000pcs / 9.5jt 3000pcs 🤗 chat admin ya

#maskerbubuk #facemask #maskerwajah #facemaskmurah #maskerwajahmurah #facemaskbubukmurah #masker
wajah #whitening #maskeruntukjerawat #mabukoriginal #mabukmurah #masker #mask #facialmask",2020-10-26 09:50:08
,,SHOPEE,halloklouey,"
KAB. BANTUL - PLERET, DI YOGYAKARTA, ID",,,1000,10000,,,Star,https://shopee.co.id/MASKER-KAIN-3-PLY-BISA-2-MOTIF-BOLAK-BALIK-i.221127399.6635774460,"Star
MASKER KAIN 3 PLY BISA 2 MOTIF BOLAK BALIK",96.0,25000,,"SMART BUYER TOLONG BACA DESKRIPSI!!!!

1. KLOUEY GA OPEN RESELLER DAN GA MENERIMA REQUEST ORDER TANPA TAG/LABEL BRAND. 

2. KOMBINASI MOTIF HANYA TERSEDIA SESUAI YG DI VARIASI PRODUK

Masker kain 3 lapis:
• detail masker ada di foto produk
• ukuran pola ada di foto produk
• mohon cuci masker terlebih dahulu saat akan dipakai
• tali earloop
• tag/label dijahit random di salah satu motif 
• UKURAN MASKER BISA BERBEDA, KARENA DIKERJAKAN MANUAL OLEH BEBERAPA PENJAHIT, TOLERANSI LIPATAN SETIAP PENJAHIT BERBEDA-BEDA 

MOHON MELAKUKAN VIDEO UNBOXING UNTUK KEPERLUAN KOMPLAIN/RETUR, MOHON MAAF TANPA VIDEO UNBOXING KOMPLAIN/RETUR TIDAK BISA DIPROSES. TERIMAKASIH.
#maskerkain #maskermotif #maskerkainmotif #maskerlucu ",2020-10-26 09:50:10
,,SHOPEE,indahnurinramadhany,"
KOTA BANDUNG - CIBEUNYING KALER, JAWA BARAT, ID",,,1000,1000,,0.15,Star,https://shopee.co.id/MASKER-KAIN-3-PLY-LAPIS-2-LAPIS-KAIN-1-SLOT-(TISSUE)-AERLOOP-DAN-HIJAB-KARET-SILANG-i.206411011.4534009163,"Star
MASKER KAIN 3 PLY LAPIS 2 LAPIS KAIN + 1 SLOT (TISSUE) AERLOOP DAN HIJAB KARET SILANG",94.0,16000,,"REAL PICT & READY STOCK.. LANGSUNG ORDER YA BRO & SIST....
KAMI BUKAN RESELLER DAN DROPSHIP PESAN SEKARANG DI KIRIM HARI YANG SAMA.
SIAP ANTAR VIA GOJEK (UNTUK PEMBELIAN DI ATAS 100 PCS)

Note: Hati-hati produk murah yang tidak menyertakan video dan realpict produk!
Jangan karna selisih harga anda menerima produk yang tidak sesuai.

Masker kami 100% original by GOOD MADE ada video, foto & banyak juga yang sudah memberi ulasan positif dan repeat order, ambil masker di kami untuk di jual kembali.

Masker kain lotto (anti kusut di bagian depan) & katun kaos agar nyaman di bagian mulut di bagian mulut (2 lapis bahan di bagian mulut dengan jahitan tengah + lubang untuk masukan tissue)
EARLOOP : Karet elastis di selipkan di kuping
HEADLOOP (HIJAB) : Karet elastis melingkar di kepala
SIZE DEWASA : Panjang 20cm x tinggi Tinggi bagian tengah 14cm (+/-)

Aman & nyaman banget:
- Anti Virus
- Fashionabel (pas! mengikuti bentuk muka)
- Bisa masuk tissue
- Bahan Katun Kaos tebal
- Adem dan Lembut
-Jaitan rapih
- Bisa di cuci berkali2
- Bahan tidak luntur
- Banyak pilihan warna
- Ready banyak ribuan pcs
- Design by GOOD MADE

( PENTING!!! )

1. PAKET DI KIRIM SESUAI PESANAN/CHECKOUT TIM PACKING AKAN MEMBUNGKUS SESUAI DATA PESANAN (TIDAK BISA RUBAH WARNA VIA CHAT KARNA KAMI MENGGUNAKAN SISTEM)

2.MOHON BERIKAN WARNA CADANGAN: JIKA SALAH SATU PESANAN ANDA TIDAK ADA, MAKA KAMI AKAN MENYELIPKAN UANG REFUND DIPAKET ATAU JIKA UANG FEFUND (RECEH) TIDAK TERSEDIA KAMI AKAN MENGGANTI DENGAN WARNA LAIN (BERLAKU JIKA ANDA MEMESAN LEBIH DARI SATU PRODUK BERBEDA DAN TIDAK MEMBERIKAN WARNA CADANGAN)

3. SETIAP HARI ADA BEBERAPA PENGIRIMAN, PASTIKAN ORDER SEBELUM JAM 12 UNTUK DIKIRIM DIHARI YANG SAMA (JIKA ORDERAN SANGAT BANYAK SEHINGGA OVERLOAD (TERJADI PENUNPUKAN DI GUDANG KAMI DAN DI GUDANG JASA KIRIM) BARANG AKAN DI KIRIM H+1)

4. JIKA PRODUK YANG ANDA TERIMA KURANG MEMUASKAN, HARAP KOMUNIKASIKAN KEPADA KAMI MELALUI  NO GARANSI DI DALAM PAKET SERTA MENGIRIMKAN BUKTI VIDEO UNBOXING, KAMI MEMBERIKAN GARANSI UNTUK SEMUA PRODUK KAMI

5. ADMIN AKAN MELAPORKAN PEMBELI YANG DINILAI DENGAN SENGAJA ATAU TANPA ALASAN JELAS MEMBERIKAN RATING YANG MENJATUHKAN NAMA TOKO

FAKTOR PAKET TERLAMBAT : KARNA ANDA TIDAK MEMBERIKAN WARNA CADANGAN ATAU SOLUSI JIKA BARANG TIDAK ADA.

ORDER = MENYETUJUI DAN MENGERTI SAMUA YANG TELAH DI SAMPAIKAN DIATAS YAA.

CEK PRODUK LAINNYA DI TOKO KAMI & ORDER SEKARANG SEBELUM KEHABISAN.


#masker #maskermulut #maskermotor #maskerkain #maskerkainwarna",2020-10-26 09:50:13
,,SHOPEE,grosirmekarwangi23,"
KOTA BANDUNG - BOJONGLOA KIDUL, JAWA BARAT, ID",,,8500,8989,,0.5,,https://shopee.co.id/Masker-Kain-TEBAL-3-LAPIS-ADA-FILTER-BUSA-Kualitas-Premium-Hijab-Headloop-Earloop-non-Medis-3-Ply-i.257470635.5346220326,Masker Kain TEBAL 3 LAPIS ADA FILTER BUSA Kualitas Premium Hijab Headloop Earloop non Medis 3 Ply,96.0,15000,,"Halo, selamat datang di toko grosirmekarwangi23
Semua foto produk kami adalah realpict
barang ready silahkan dipesan
selamat berbelanja !  

-------------------------------------
Masker Kain 3ply Kualitas Premium untuk dewasa
Dapat dicuci dan tidak mudah melar
hanya bisa pilih seri, motif dikirim RANDOM

Untuk Packing yang Lebih Aman, Silahkan atc Tambahan Bubble Wrap dan Lakban

Catatan toko : 
- Untuk produk yang dapat memilih varian, silahkan klik pesanan berdasarkan varian produk. Tidak menerima perubahan order melalui chat.
- Mohon lakukan video Unboxing saat paket diterima
- Jika ada kesalahan produk / kurang barang, harap melampirkan video unboxing, foto produk dan label pengiriman
- barang yang sudah di pesan tidak dapat dibatalkan / cancel

Membeli = setuju",2020-10-26 09:50:15
